YDL085C-A	784	394	390
YDR350C	543	268	277
YDR342C	625	313	312
YDR087C	446	240	206
YDL236W	1618	827	792
YDR012W	5289	2643	2652
YDL121C	538	254	289
YDR525W-A	227	107	120
tG(GCC)D2	10	7	3
YDL190C	920	458	465
YDL047W	1235	627	608
YDR099W	3519	1717	1805
YDR092W	1110	578	533
YDR164C	585	299	301
YDR058C	404	195	209
YDL020C	1427	722	706
YDL025C	767	491	431
YDR374C	7	1	6
YDL207W	782	421	361
YDR270W	692	461	480
YDR152W	741	375	366
YDL148C	756	385	373
tI(UAU)D	2	2	0
YDR379C-A	173	100	90
YDR218C	16	8	8
YDL018C	426	229	197
YDR507C	939	493	449
YDL003W	1131	566	565
YDR524C-B	21842	13339	14761
YDR371W	384	240	198
YDR359C	549	313	296
YDL180W	511	270	241
YDL133W	575	298	277
YDR335W	1260	655	606
YDR351W	523	275	249
YDL150W	258	275	310
YDL177C	202	102	100
YDR171W	1945	1009	936
YDR364C	330	162	168
YDR309C	1027	530	498
YDL239C	280	136	146
YDL228C	1	2646	2698
YDL156W	280	140	140
YDL016C	107	70	75
tX(XXX)D	0	1	2
YDR524W-C	7185	6940	6499
YDL085W	159	84	76
YDR300C	748	376	372
YDL168W	1139	579	561
YDR360W	15	34	40
YDR195W	460	246	235
YDR321W	1025	521	507
YDR237W	660	332	328
YDL127W	384	212	172
YDR107C	403	203	202
YDR472W	395	196	199
YDL030W	285	146	139
YDR468C	525	267	258
YDL084W	6202	3207	2996
YDL203C	490	255	235
YDL025W-A	0	66	88
YDR285W	136	79	59
YDL229W	5304	5379	5268
YDR329C	780	394	386
YDR034C	641	318	323
YDR009W	128	68	65
tS(AGA)D2	0	0	0
YDR488C	365	179	187
YDR103W	634	312	328
YDR336W	226	105	121
YDL101C	408	199	209
YDR162C	393	205	189
YDR312W	515	267	249
YDL061C	6042	3024	3020
YDL040C	1497	747	752
YDR145W	1117	573	544
YDR124W	150	83	77
YDL231C	890	462	428
YDR190C	1566	815	752
YDL064W	596	316	280
YDR463W	1012	506	506
YDR491C	15	56	55
YDR449C	428	226	202
YDL035C	882	462	531
YDR074W	6559	3316	3246
YDR525W	2	7	5
YDR257C	596	292	304
YDR402C	19	15	18
YDR450W	9949	5099	4853
YDR376W	451	246	205
YDR161W	679	316	365
YDR090C	450	234	216
YDR189W	1025	484	543
YDR524C	479	226	253
YDL237W	1020	492	528
YDR188W	2319	1525	1523
YDL133C-A	14621	7510	7117
YDR531W	843	441	411
tG(GCC)D1	0	0	0
YDR226W	6448	3240	3210
YDL054C	453	215	238
YDL205C	680	321	359
YDR537C	4	80	78
YDR496C	784	361	423
YDR313C	294	149	145
YDL108W	387	187	200
tV(CAC)D	2	2	0
YDR340W	6	4	5
YDL147W	2095	1098	997
YDL081C	9259	4610	4655
YDR283C	582	285	298
YDR261C	850	403	449
YDL211C	182	78	104
YDL074C	960	497	464
YDL091C	436	210	226
YDR346C	1480	757	723
YDR072C	2021	1041	980
YDR242W	273	153	132
YDR323C	272	157	116
YDR486C	522	271	251
YDR420W	592	315	277
YDL122W	1062	547	520
YDR390C	797	399	398
YDR481C	1282	648	634
YDR318W	364	192	202
YDL105W	135	72	77
YDL141W	586	290	296
YDR400W	418	236	183
YDR522C	40	21	19
YDL173W	452	634	615
YDR279W	361	168	193
YDR281C	274	154	120
YDR213W	338	162	176
YDR179W-A	244	116	128
YDR330W	653	337	316
YDR106W	25	10	15
YDL178W	1078	556	522
YDR484W	361	175	188
YDR308C	337	180	160
YDL192W	6456	3292	3165
YDL202W	609	313	296
YDR146C	1091	579	513
YDR241W	148	79	76
YDL158C	26	38	50
YDL185W	6326	3385	3276
YDR251W	1292	639	656
tL(UAA)D	1	0	1
YDR192C	176	159	134
YDR368W	1581	824	758
YDR494W	722	348	377
YDR399W	3543	1801	1742
YDR070C	680	336	344
YDR138W	576	302	275
YDR031W	506	261	245
YDR255C	293	160	161
YDL060W	731	368	363
YDR048C	0	38	31
YDR067C	360	166	195
YDR126W	178	83	95
YDR315C	181	87	94
YDL126C	6738	3393	3348
YDR262W	780	376	404
tQ(UUG)D3	3	1	2
YDR345C	6367	3105	3270
YDR079W	369	182	194
YDR433W	23	10	13
YDL144C	628	288	340
YDR306C	527	269	258
YDR292C	1101	538	563
YDL009C	68	145	152
YDR290W	0	40	38
YDR282C	202	99	103
YDR170C	1204	594	613
YDR174W	2186	1121	1067
YDL218W	75	47	28
YDL062W	1	28	33
YDL048C	250	139	111
YDR500C	5687	2902	2790
YDR112W	31	106	96
YDR538W	29	90	93
YDL011C	0	121	123
YDR355C	0	21	14
YDR301W	456	212	245
YDR412W	29	236	227
YDR530C	443	214	229
YDR227W	565	315	251
YDR041W	1480	716	765
YDR015C	0	11	5
YDL008W	318	172	146
YDR234W	1122	562	560
YDR511W	368	206	174
YDR519W	742	370	373
YDL086C-A	0	529	513
YDR250C	26	13	16
YDR465C	422	228	196
YDL001W	373	204	169
YDR454C	1928	959	969
YDR013W	361	166	195
YDR076W	172	89	83
YDL095W	2391	1420	1407
YDL007C-A	0	0	0
YDL130W	9614	4764	4850
YDR100W	878	456	424
YDR479C	657	319	359
tS(AGA)D1	0	0	0
YDL117W	758	375	385
YDR140W	238	122	128
YDR381W	4428	2245	2184
tQ(UUG)D2	0	0	0
YDR327W	65	576	614
YDR062W	2137	1118	1020
YDR143C	544	286	261
YDL172C	0	405	390
YDL053C	792	385	407
YDR223W	145	75	70
YDL037C	19	8	11
YDL167C	575	274	302
YDR246W-A	24	13	11
YDR371C-A	0	25	28
YDR517W	1320	682	638
YDL226C	1574	829	745
YDR467C	28	73	85
YDL134C	1369	658	714
YDR117C	631	303	329
YDR314C	180	91	89
YDR440W	477	254	224
YDR303C	881	429	454
YDL078C	1706	870	836
YDL238C	184	92	92
YDR529C	1142	550	592
YDR437W	73	33	40
snR47	10	5	5
YDL196W	26	11	16
YDR452W	2905	1436	1477
YDR445C	0	38	37
YDR347W	947	495	455
tQ(UUG)D1	0	0	0
YDR490C	663	349	342
YDR516C	3007	1535	1472
YDR509W	0	211	180
YDL193W	644	338	306
YDL137W	5108	2601	2508
YDL118W	4	85	77
YDR235W	515	264	256
YDR233C	4618	2337	2284
YDR388W	2056	1040	1017
YDR209C	285	598	604
YDR049W	507	290	288
YDL194W	280	150	130
YDR021W	149	86	82
YDR353W	4001	2018	1983
YDR051C	669	308	361
YDR288W	445	226	220
YDR141C	682	334	360
YDR194C	1675	848	827
YDR424C	631	338	293
YDR054C	1143	597	547
YDR122W	1240	609	633
YDR184C	169	87	82
YDR183C-A	8	4	4
YDL240W	572	280	292
YDR056C	852	449	404
YDR541C	431	215	216
YDL042C	219	138	163
YDR185C	125	67	58
YDR328C	1053	1130	1048
YDR280W	744	357	387
tV(UAC)D	8	5	3
YDR098C	923	450	473
YDR005C	732	366	367
